outputN.42_dunk_386_521 16 465 1 1:-105 2:-109 3:3
outputN.74_dunk_2657_2792 32 2727 -1 1:239 2:-239 3:2
outputN.74_dunk_2657_2792 39 2751 -1 1:11 2:3 3:1
outputN.74_dunk_2657_2792 2 2748 -1 1:-7 2:-65 3:0
outputN.74_dunk_2657_2792 35 2751 -1 1:-28 2:-31 3:0
outputN.74_dunk_2657_2792 65 2781 -1 1:0 2:0 3:0
outputN.167_three-pointer_1218_1353 20 1338 1 1:-119 2:-131 3:1
outputN.167_three-pointer_1218_1353 20 1341 1 1:-119 2:-127 3:1
outputN.167_three-pointer_1218_1353 35 1329 1 1:-50 2:-80 3:5
outputN.167_three-pointer_1218_1353 35 1332 1 1:-74 2:-80 3:5
outputN.167_three-pointer_1218_1353 35 1335 1 1:-59 2:-80 3:4
outputN.167_three-pointer_1218_1353 25 1281 -1 1:-53 2:-63 3:0
outputN.167_three-pointer_1218_1353 50 1290 -1 1:-31 2:-34 3:1
outputN.167_three-pointer_1218_1353 20 1350 -1 1:0 2:-120 3:1
outputN.167_three-pointer_1218_1353 18 1323 -1 1:0 2:0 3:1
outputN.167_three-pointer_1218_1353 4 1248 -1 1:69 2:-114 3:0
outputN.167_three-pointer_1218_1353 64 1305 -1 1:-26 2:-27 3:0
outputN.167_three-pointer_1218_1353 9 1347 -1 1:0 2:0 3:0
outputN.164_three-pointer_1234_1369 10 1290 1 1:-55 2:-82 3:6
outputN.164_three-pointer_1234_1369 10 1293 1 1:-74 2:-82 3:6
outputN.164_three-pointer_1234_1369 10 1296 1 1:-36 2:-82 3:5
outputN.164_three-pointer_1234_1369 10 1299 1 1:-36 2:-219 3:4
outputN.164_three-pointer_1234_1369 10 1302 1 1:-36 2:-222 3:3
outputN.164_three-pointer_1234_1369 29 1269 -1 1:-129 2:-131 3:0
outputN.164_three-pointer_1234_1369 7 1293 -1 1:-28 2:-36 3:6
outputN.164_three-pointer_1234_1369 10 1308 -1 1:585 2:-222 3:1
outputN.164_three-pointer_1234_1369 21 1335 -1 1:68 2:55 3:6
outputN.164_three-pointer_1234_1369 4 1350 -1 1:22 2:-77 3:0
outputN.164_three-pointer_1234_1369 8 1356 -1 1:-32 2:-42 3:0
outputN.164_three-pointer_1234_1369 64 1359 -1 1:0 2:0 3:0
outputN.178_dunk_1944_2079 18 2055 1 1:-30 2:-57 3:1
outputN.178_dunk_1944_2079 72 2040 1 1:-46 2:-53 3:1
outputN.178_dunk_1944_2079 72 2043 1 1:-46 2:-61 3:1
outputN.178_dunk_1944_2079 72 2046 1 1:-53 2:-62 3:2
outputN.178_dunk_1944_2079 72 2049 1 1:-29 2:-62 3:2
outputN.178_dunk_1944_2079 72 2052 1 1:-29 2:-62 3:2
outputN.178_dunk_1944_2079 1 2055 -1 1:-156 2:-191 3:0
outputN.178_dunk_1944_2079 18 2049 -1 1:-32 2:-48 3:2
outputN.178_dunk_1944_2079 72 2061 -1 1:0 2:-51 3:1
outputN.178_dunk_1944_2079 4 2037 -1 1:16 2:0 3:1
outputN.178_dunk_1944_2079 26 2061 -1 1:39 2:-72 3:0
outputN.178_dunk_1944_2079 43 2043 -1 1:-32 2:-40 3:0
outputN.178_dunk_1944_2079 19 2070 -1 1:0 2:0 3:0
outputN.142_dunk_1719_1854 14 1836 1 1:-29 2:-57 3:4
outputN.142_dunk_1719_1854 14 1839 1 1:-41 2:-62 3:4
outputN.142_dunk_1719_1854 14 1842 1 1:-48 2:-62 3:3
outputN.142_dunk_1719_1854 14 1845 1 1:-39 2:-62 3:3
outputN.142_dunk_1719_1854 15 1782 1 1:-31 2:-105 3:3
outputN.142_dunk_1719_1854 15 1785 1 1:-71 2:-123 3:4
outputN.142_dunk_1719_1854 3 1815 -1 1:-85 2:-101 3:0
outputN.142_dunk_1719_1854 14 1848 -1 1:-34 2:-48 3:3
outputN.142_dunk_1719_1854 15 1779 -1 1:-24 2:-71 3:2
outputN.142_dunk_1719_1854 77 1827 -1 1:0 2:-7 3:2
outputN.142_dunk_1719_1854 76 1836 -1 1:-9 2:-116 3:0
outputN.142_dunk_1719_1854 2 1824 -1 1:-33 2:-38 3:0
outputN.142_dunk_1719_1854 80 1839 -1 1:0 2:0 3:0
outputN.7_dunk_143_278 5 195 1 1:-61 2:-117 3:1
outputN.7_dunk_143_278 8 192 1 1:-32 2:-94 3:2
outputN.7_dunk_143_278 8 195 1 1:-72 2:-94 3:2
outputN.7_dunk_143_278 8 198 1 1:-92 2:-122 3:3
outputN.7_dunk_143_278 8 201 1 1:-82 2:-122 3:2
outputN.7_dunk_143_278 8 204 1 1:-82 2:-143 3:2
outputN.7_dunk_143_278 9 258 1 1:-88 2:-107 3:1
outputN.7_dunk_143_278 33 234 -1 1:-89 2:-103 3:0
outputN.7_dunk_143_278 8 207 -1 1:168 2:-143 3:2
outputN.7_dunk_143_278 33 255 -1 1:35 2:19 3:2
outputN.7_dunk_143_278 5 228 -1 1:326 2:-187 3:0
outputN.7_dunk_143_278 12 231 -1 1:-34 2:-34 3:0
outputN.7_dunk_143_278 10 204 -1 1:21 2:18 3:0
outputN.9_three-pointer_1043_1178 6 1068 1 1:-88 2:-97 3:1
outputN.9_three-pointer_1043_1178 6 1071 1 1:-91 2:-98 3:2
outputN.9_three-pointer_1043_1178 9 1080 1 1:-36 2:-82 3:4
outputN.9_three-pointer_1043_1178 9 1083 1 1:-59 2:-105 3:5
outputN.9_three-pointer_1043_1178 9 1086 1 1:-82 2:-109 3:6
outputN.9_three-pointer_1043_1178 9 1089 1 1:-74 2:-109 3:6
outputN.9_three-pointer_1043_1178 8 1134 -1 1:-44 2:-126 3:0
outputN.9_three-pointer_1043_1178 6 1074 -1 1:-19 2:-98 3:3
outputN.9_three-pointer_1043_1178 70 1140 -1 1:60 2:48 3:6
outputN.9_three-pointer_1043_1178 35 1086 -1 1:131 2:-123 3:0
outputN.9_three-pointer_1043_1178 101 1098 -1 1:0 2:0 3:0
output.9_three-pointer_1769_1904 2 1812 1 1:-203 2:-323 3:1
output.9_three-pointer_1769_1904 2 1815 1 1:-316 2:-413 3:1
output.9_three-pointer_1769_1904 2 1818 1 1:-248 2:-413 3:1
output.9_three-pointer_1769_1904 5 1815 1 1:-48 2:-101 3:6
output.9_three-pointer_1769_1904 5 1818 1 1:-93 2:-106 3:6
output.9_three-pointer_1769_1904 5 1821 1 1:-81 2:-106 3:5
output.9_three-pointer_1769_1904 25 1836 -1 1:-153 2:-157 3:0
output.9_three-pointer_1769_1904 2 1809 -1 1:160 2:-316 3:1
output.9_three-pointer_1769_1904 1 1842 -1 1:78 2:76 3:1
output.9_three-pointer_1769_1904 1 1860 -1 1:0 2:-79 3:0
output.9_three-pointer_1769_1904 11 1842 -1 1:-26 2:-32 3:0
output.9_three-pointer_1769_1904 63 1845 -1 1:0 2:0 3:0
outputN.14_dunk_1219_1354 4 1332 1 1:-136 2:-156 3:1
outputN.14_dunk_1219_1354 11 1260 1 1:-177 2:-197 3:3
outputN.14_dunk_1219_1354 11 1263 1 1:-193 2:-198 3:3
outputN.14_dunk_1219_1354 39 1260 1 1:-200 2:-239 3:3
outputN.14_dunk_1219_1354 39 1263 1 1:-227 2:-239 3:2
outputN.14_dunk_1219_1354 39 1266 1 1:-219 2:-239 3:1
outputN.14_dunk_1219_1354 39 1269 1 1:-37 2:-227 3:1
outputN.14_dunk_1219_1354 59 1338 -1 1:-120 2:-127 3:0
outputN.14_dunk_1219_1354 4 1344 -1 1:103 2:-94 3:1
outputN.14_dunk_1219_1354 4 1230 -1 1:8 2:0 3:1
outputN.14_dunk_1219_1354 2 1263 -1 1:0 2:-184 3:0
outputN.14_dunk_1219_1354 32 1338 -1 1:0 2:0 3:0
outputN.107_three-pointer_925_1060 4 993 1 1:-49 2:-70 3:5
outputN.107_three-pointer_925_1060 4 996 1 1:-66 2:-70 3:6
outputN.107_three-pointer_925_1060 4 999 1 1:-32 2:-70 3:5
outputN.107_three-pointer_925_1060 23 960 1 1:-26 2:-59 3:2
outputN.107_three-pointer_925_1060 23 963 1 1:-57 2:-71 3:2
outputN.107_three-pointer_925_1060 23 966 1 1:-57 2:-71 3:2
outputN.107_three-pointer_925_1060 18 1059 -1 1:-266 2:-268 3:0
outputN.107_three-pointer_925_1060 4 990 -1 1:19 2:-66 3:4
outputN.107_three-pointer_925_1060 21 972 -1 1:61 2:36 3:1
outputN.107_three-pointer_925_1060 8 987 -1 1:149 2:-135 3:0
outputN.107_three-pointer_925_1060 12 945 -1 1:-29 2:-34 3:0
outputN.107_three-pointer_925_1060 81 1038 -1 1:0 2:0 3:0
outputN.6_three-pointer_1863_1998 2 1905 1 1:-140 2:-155 3:1
outputN.6_three-pointer_1863_1998 2 1908 1 1:-140 2:-160 3:1
outputN.6_three-pointer_1863_1998 2 1932 1 1:-38 2:-71 3:2
outputN.6_three-pointer_1863_1998 2 1935 1 1:-66 2:-80 3:2
outputN.6_three-pointer_1863_1998 17 1977 1 1:-42 2:-51 3:1
outputN.6_three-pointer_1863_1998 44 1980 1 1:-48 2:-59 3:1
outputN.6_three-pointer_1863_1998 34 1938 -1 1:-49 2:-153 3:0
outputN.6_three-pointer_1863_1998 34 1980 -1 1:-26 2:-33 3:1
outputN.6_three-pointer_1863_1998 2 1899 -1 1:158 2:-153 3:1
outputN.6_three-pointer_1863_1998 34 1989 -1 1:25 2:20 3:2
outputN.6_three-pointer_1863_1998 2 1944 -1 1:0 2:-65 3:0
outputN.6_three-pointer_1863_1998 16 1962 -1 1:-32 2:-46 3:0
outputN.6_three-pointer_1863_1998 44 1911 -1 1:0 2:0 3:0
outputN.188_dunk_2095_2230 2 2187 1 1:-46 2:-84 3:5
outputN.188_dunk_2095_2230 2 2190 1 1:-79 2:-84 3:5
outputN.188_dunk_2095_2230 2 2193 1 1:-47 2:-84 3:5
outputN.188_dunk_2095_2230 2 2196 1 1:-47 2:-119 3:4
outputN.188_dunk_2095_2230 2 2199 1 1:-47 2:-175 3:3
outputN.188_dunk_2095_2230 2 2202 1 1:-119 2:-175 3:2
outputN.188_dunk_2095_2230 63 2199 1 1:-37 2:-208 3:2
outputN.188_dunk_2095_2230 63 2223 -1 1:-100 2:-131 3:0
outputN.188_dunk_2095_2230 63 2196 -1 1:-34 2:-47 3:1
outputN.188_dunk_2095_2230 63 2205 -1 1:141 2:-208 3:1
outputN.188_dunk_2095_2230 2 2154 -1 1:0 2:-5 3:1
outputN.188_dunk_2095_2230 13 2178 -1 1:0 2:-140 3:0
outputN.188_dunk_2095_2230 15 2163 -1 1:-31 2:-43 3:0
outputN.188_dunk_2095_2230 69 2211 -1 1:0 2:0 3:0
outputN.13_three-pointer_4609_4744 9 4698 1 1:-186 2:-192 3:2
outputN.13_three-pointer_4609_4744 9 4701 1 1:-186 2:-198 3:2
outputN.13_three-pointer_4609_4744 9 4704 1 1:-179 2:-198 3:2
outputN.13_three-pointer_4609_4744 11 4722 1 1:-117 2:-185 3:1
outputN.13_three-pointer_4609_4744 11 4725 1 1:-112 2:-185 3:1
outputN.13_three-pointer_4609_4744 11 4728 1 1:-109 2:-117 3:1
outputN.13_three-pointer_4609_4744 11 4719 -1 1:35 2:-185 3:1
outputN.13_three-pointer_4609_4744 16 4692 -1 1:38 2:0 3:1
outputN.13_three-pointer_4609_4744 5 4695 -1 1:487 2:-486 3:0
outputN.13_three-pointer_4609_4744 22 4713 -1 1:-30 2:-38 3:0
outputN.13_three-pointer_4609_4744 48 4725 -1 1:0 2:0 3:0
outputN.9_three-pointer_2088_2223 29 2199 1 1:-40 2:-170 3:1
outputN.9_three-pointer_2088_2223 29 2202 1 1:-40 2:-202 3:1
outputN.9_three-pointer_2088_2223 32 2139 1 1:-59 2:-77 3:3
outputN.9_three-pointer_2088_2223 32 2142 1 1:-73 2:-94 3:4
outputN.9_three-pointer_2088_2223 44 2193 1 1:-43 2:-136 3:1
outputN.9_three-pointer_2088_2223 44 2196 1 1:-48 2:-136 3:1
outputN.9_three-pointer_2088_2223 46 2166 -1 1:-66 2:-70 3:0
outputN.9_three-pointer_2088_2223 44 2190 -1 1:-43 2:-48 3:1
outputN.9_three-pointer_2088_2223 3 2160 -1 1:4 2:-119 3:2
outputN.9_three-pointer_2088_2223 18 2175 -1 1:0 2:-6 3:1
outputN.9_three-pointer_2088_2223 3 2175 -1 1:124 2:-132 3:0
outputN.9_three-pointer_2088_2223 9 2172 -1 1:-28 2:-48 3:0
outputN.9_three-pointer_2088_2223 1 2124 -1 1:35 2:20 3:0
outputN.160_three-pointer_1714_1849 4 1737 1 1:-47 2:-105 3:5
outputN.160_three-pointer_1714_1849 4 1740 1 1:-74 2:-121 3:6
outputN.160_three-pointer_1714_1849 4 1743 1 1:-105 2:-128 3:6
outputN.160_three-pointer_1714_1849 4 1746 1 1:-67 2:-128 3:6
outputN.160_three-pointer_1714_1849 12 1749 1 1:-50 2:-58 3:2
outputN.160_three-pointer_1714_1849 12 1752 1 1:-40 2:-58 3:1
outputN.160_three-pointer_1714_1849 18 1749 -1 1:-83 2:-96 3:0
outputN.160_three-pointer_1714_1849 7 1770 -1 1:86 2:-65 3:1
outputN.160_three-pointer_1714_1849 4 1755 -1 1:86 2:40 3:5
outputN.160_three-pointer_1714_1849 8 1791 -1 1:-18 2:-176 3:0
outputN.160_three-pointer_1714_1849 10 1755 -1 1:-26 2:-40 3:0
outputN.160_three-pointer_1714_1849 72 1767 -1 1:0 2:0 3:0
outputN.160_three-pointer_2122_2257 3 2208 1 1:-49 2:-82 3:5
outputN.160_three-pointer_2122_2257 3 2211 1 1:-73 2:-82 3:4
outputN.160_three-pointer_2122_2257 3 2214 1 1:-35 2:-82 3:3
outputN.160_three-pointer_2122_2257 16 2247 1 1:-68 2:-76 3:3
outputN.160_three-pointer_2122_2257 16 2250 1 1:-68 2:-78 3:3
outputN.160_three-pointer_2122_2257 16 2253 1 1:-76 2:-86 3:3
outputN.160_three-pointer_2122_2257 8 2250 -1 1:-66 2:-77 3:0
outputN.160_three-pointer_2122_2257 16 2244 -1 1:86 2:-72 3:3
outputN.160_three-pointer_2122_2257 24 2235 -1 1:214 2:206 3:1
outputN.160_three-pointer_2122_2257 5 2187 -1 1:191 2:-185 3:0
outputN.160_three-pointer_2122_2257 11 2154 -1 1:-34 2:-40 3:0
outputN.160_three-pointer_2122_2257 27 2136 -1 1:0 2:0 3:0
output.9_three-pointer_1252_1387 4 1299 1 1:-38 2:-54 3:3
output.9_three-pointer_1252_1387 4 1302 1 1:-37 2:-54 3:2
output.9_three-pointer_1252_1387 7 1272 1 1:-26 2:-68 3:1
output.9_three-pointer_1252_1387 7 1275 1 1:-51 2:-73 3:2
output.9_three-pointer_1252_1387 7 1278 1 1:-62 2:-73 3:3
output.9_three-pointer_1252_1387 7 1281 1 1:-47 2:-73 3:4
output.9_three-pointer_1252_1387 40 1335 1 1:-37 2:-57 3:1
output.9_three-pointer_1252_1387 49 1347 -1 1:-67 2:-73 3:0
output.9_three-pointer_1252_1387 4 1305 -1 1:-37 2:-49 3:1
output.9_three-pointer_1252_1387 40 1329 -1 1:53 2:-57 3:1
output.9_three-pointer_1252_1387 40 1320 -1 1:24 2:0 3:1
output.9_three-pointer_1252_1387 2 1269 -1 1:67 2:-93 3:0
output.9_three-pointer_1252_1387 69 1383 -1 1:-27 2:-42 3:0
output.9_three-pointer_1252_1387 82 1320 -1 1:0 2:0 3:0
outputN.180_dunk_2204_2339 5 2316 1 1:-32 2:-53 3:1
outputN.180_dunk_2204_2339 5 2328 1 1:-161 2:-165 3:1
outputN.180_dunk_2204_2339 6 2265 1 1:-80 2:-87 3:2
outputN.180_dunk_2204_2339 6 2268 1 1:-80 2:-87 3:2
outputN.180_dunk_2204_2339 14 2220 1 1:-43 2:-82 3:2
outputN.180_dunk_2204_2339 14 2223 1 1:-66 2:-94 3:2
outputN.180_dunk_2204_2339 14 2226 1 1:-66 2:-94 3:2
outputN.180_dunk_2204_2339 14 2229 1 1:-53 2:-94 3:1
outputN.180_dunk_2204_2339 6 2223 -1 1:-45 2:-66 3:0
outputN.180_dunk_2204_2339 5 2325 -1 1:184 2:-165 3:1
outputN.180_dunk_2204_2339 15 2337 -1 1:0 2:0 3:1
outputN.180_dunk_2204_2339 1 2262 -1 1:0 2:-84 3:0
outputN.180_dunk_2204_2339 16 2256 -1 1:-26 2:-42 3:0
outputN.180_dunk_2204_2339 110 2238 -1 1:0 2:0 3:0
outputN.9_three-pointer_2305_2440 3 2397 1 1:-161 2:-169 3:2
outputN.9_three-pointer_2305_2440 3 2400 1 1:-88 2:-168 3:1
outputN.9_three-pointer_2305_2440 6 2439 1 1:-66 2:-73 3:1
outputN.9_three-pointer_2305_2440 17 2436 1 1:-95 2:-129 3:2
outputN.9_three-pointer_2305_2440 17 2439 1 1:-83 2:-111 3:3
outputN.9_three-pointer_2305_2440 36 2361 1 1:-55 2:-63 3:1
outputN.9_three-pointer_2305_2440 36 2379 1 1:-141 2:-170 3:1
outputN.9_three-pointer_2305_2440 23 2421 -1 1:-182 2:-184 3:0
outputN.9_three-pointer_2305_2440 20 2379 -1 1:-27 2:-32 3:1
outputN.9_three-pointer_2305_2440 6 2436 -1 1:72 2:-69 3:1
outputN.9_three-pointer_2305_2440 3 2382 -1 1:139 2:0 3:1
outputN.9_three-pointer_2305_2440 3 2376 -1 1:134 2:-161 3:0
outputN.9_three-pointer_2305_2440 3 2352 -1 1:-28 2:-48 3:0
outputN.9_three-pointer_2305_2440 46 2415 -1 1:0 2:0 3:0
outputN.71_three-pointer_1121_1256 7 1218 1 1:-99 2:-104 3:1
outputN.71_three-pointer_1121_1256 8 1167 1 1:-45 2:-54 3:1
outputN.71_three-pointer_1121_1256 13 1239 1 1:-71 2:-77 3:1
outputN.71_three-pointer_1121_1256 13 1242 1 1:-68 2:-77 3:1
outputN.71_three-pointer_1121_1256 13 1245 1 1:-60 2:-71 3:1
outputN.71_three-pointer_1121_1256 34 1167 1 1:-129 2:-161 3:1
outputN.71_three-pointer_1121_1256 34 1170 1 1:-128 2:-161 3:1
outputN.71_three-pointer_1121_1256 13 1206 -1 1:-91 2:-94 3:0
outputN.71_three-pointer_1121_1256 12 1149 -1 1:-28 2:-48 3:2
outputN.71_three-pointer_1121_1256 8 1164 -1 1:59 2:-52 3:1
outputN.71_three-pointer_1121_1256 13 1137 -1 1:-4 2:-13 3:2
outputN.71_three-pointer_1121_1256 6 1155 -1 1:-18 2:-134 3:0
outputN.71_three-pointer_1121_1256 34 1191 -1 1:-29 2:-35 3:0
outputN.71_three-pointer_1121_1256 45 1242 -1 1:0 2:0 3:0
outputN.155_three-pointer_1081_1216 2 1176 1 1:-27 2:-52 3:1
outputN.155_three-pointer_1081_1216 2 1191 1 1:-44 2:-106 3:2
outputN.155_three-pointer_1081_1216 2 1194 1 1:-91 2:-109 3:3
outputN.155_three-pointer_1081_1216 2 1197 1 1:-98 2:-109 3:4
outputN.155_three-pointer_1081_1216 2 1200 1 1:-36 2:-109 3:3
outputN.155_three-pointer_1081_1216 4 1128 1 1:-96 2:-102 3:1
outputN.155_three-pointer_1081_1216 4 1131 1 1:-99 2:-113 3:1
outputN.155_three-pointer_1081_1216 3 1137 -1 1:-47 2:-90 3:0
outputN.155_three-pointer_1081_1216 2 1173 -1 1:-27 2:-48 3:1
outputN.155_three-pointer_1081_1216 1 1140 -1 1:0 2:-77 3:1
outputN.155_three-pointer_1081_1216 2 1155 -1 1:97 2:42 3:1
outputN.155_three-pointer_1081_1216 5 1149 -1 1:0 2:-91 3:0
outputN.155_three-pointer_1081_1216 11 1152 -1 1:-26 2:-37 3:0
outputN.155_three-pointer_1081_1216 12 1176 -1 1:0 2:0 3:0
outputN.105_three-pointer_1199_1334 7 1215 1 1:-42 2:-82 3:2
outputN.105_three-pointer_1199_1334 7 1218 1 1:-68 2:-108 3:1
outputN.105_three-pointer_1199_1334 14 1245 1 1:-62 2:-108 3:2
outputN.105_three-pointer_1199_1334 22 1227 1 1:-62 2:-75 3:1
outputN.105_three-pointer_1199_1334 22 1230 1 1:-69 2:-75 3:2
outputN.105_three-pointer_1199_1334 22 1233 1 1:-59 2:-75 3:2
outputN.105_three-pointer_1199_1334 22 1236 1 1:-42 2:-72 3:2
outputN.105_three-pointer_1199_1334 16 1224 -1 1:-63 2:-147 3:0
outputN.105_three-pointer_1199_1334 22 1239 -1 1:-22 2:-59 3:2
outputN.105_three-pointer_1199_1334 7 1209 -1 1:0 2:-42 3:2
outputN.105_three-pointer_1199_1334 2 1266 -1 1:90 2:-63 3:0
outputN.105_three-pointer_1199_1334 24 1224 -1 1:-33 2:-46 3:0
outputN.105_three-pointer_1199_1334 34 1266 -1 1:95 2:94 3:0
outputN.40_dunk_2779_2914 3 2880 1 1:-158 2:-332 3:3
outputN.40_dunk_2779_2914 3 2883 1 1:-324 2:-332 3:3
outputN.40_dunk_2779_2914 3 2886 1 1:-329 2:-332 3:4
outputN.40_dunk_2779_2914 3 2889 1 1:-168 2:-330 3:5
outputN.40_dunk_2779_2914 6 2841 1 1:-38 2:-107 3:2
outputN.40_dunk_2779_2914 6 2844 1 1:-47 2:-107 3:2
outputN.40_dunk_2779_2914 6 2847 1 1:-91 2:-107 3:2
outputN.40_dunk_2779_2914 6 2850 1 1:-91 2:-96 3:2
outputN.40_dunk_2779_2914 6 2853 1 1:-70 2:-96 3:1
outputN.40_dunk_2779_2914 24 2844 -1 1:-92 2:-98 3:0
outputN.40_dunk_2779_2914 6 2838 -1 1:-29 2:-47 3:2
outputN.40_dunk_2779_2914 56 2859 -1 1:0 2:-97 3:1
outputN.40_dunk_2779_2914 82 2880 -1 1:18 2:0 3:4
outputN.40_dunk_2779_2914 1 2844 -1 1:80 2:-72 3:0
outputN.40_dunk_2779_2914 8 2796 -1 1:-38 2:-45 3:0
outputN.40_dunk_2779_2914 99 2910 -1 1:0 2:0 3:0
outputN.114_dunk_1202_1337 4 1257 1 1:-26 2:-66 3:3
outputN.114_dunk_1202_1337 4 1260 1 1:-26 2:-88 3:4
outputN.114_dunk_1202_1337 4 1272 1 1:-54 2:-244 3:4
outputN.114_dunk_1202_1337 4 1275 1 1:-111 2:-244 3:3
outputN.114_dunk_1202_1337 4 1278 1 1:-242 2:-244 3:2
outputN.114_dunk_1202_1337 4 1281 1 1:-230 2:-243 3:1
outputN.114_dunk_1202_1337 34 1269 1 1:-75 2:-122 3:5
outputN.114_dunk_1202_1337 34 1272 1 1:-75 2:-122 3:5
outputN.114_dunk_1202_1337 34 1275 1 1:-65 2:-101 3:4
outputN.114_dunk_1202_1337 7 1296 -1 1:-27 2:-74 3:0
outputN.114_dunk_1202_1337 4 1233 -1 1:-34 2:-42 3:1
outputN.114_dunk_1202_1337 8 1323 -1 1:0 2:-74 3:1
outputN.114_dunk_1202_1337 49 1326 -1 1:0 2:0 3:1
outputN.114_dunk_1202_1337 9 1296 -1 1:143 2:-169 3:0
outputN.114_dunk_1202_1337 10 1278 -1 1:-43 2:-45 3:0
outputN.114_dunk_1202_1337 83 1251 -1 1:0 2:0 3:0
outputN.5_three-pointer_2669_2804 12 2724 1 1:-27 2:-96 3:1
outputN.5_three-pointer_2669_2804 12 2727 1 1:-27 2:-96 3:1
outputN.5_three-pointer_2669_2804 12 2730 1 1:-27 2:-66 3:1
outputN.5_three-pointer_2669_2804 12 2733 1 1:-38 2:-87 3:1
outputN.5_three-pointer_2669_2804 12 2736 1 1:-53 2:-87 3:1
outputN.5_three-pointer_2669_2804 12 2739 1 1:-53 2:-87 3:1
outputN.5_three-pointer_2669_2804 24 2733 1 1:-46 2:-60 3:3
outputN.5_three-pointer_2669_2804 24 2736 1 1:-49 2:-60 3:3
outputN.5_three-pointer_2669_2804 7 2796 -1 1:-105 2:-115 3:0
outputN.5_three-pointer_2669_2804 24 2739 -1 1:-18 2:-60 3:3
outputN.5_three-pointer_2669_2804 2 2724 -1 1:-4 2:-7 3:1
outputN.5_three-pointer_2669_2804 1 2787 -1 1:35 2:-78 3:0
outputN.5_three-pointer_2669_2804 35 2760 -1 1:0 2:0 3:0
outputN.26_dunk_470_605 11 540 1 1:-42 2:-121 3:2
outputN.26_dunk_470_605 11 543 1 1:-82 2:-140 3:2
outputN.26_dunk_470_605 11 546 1 1:-121 2:-140 3:2
outputN.26_dunk_470_605 11 549 1 1:-101 2:-140 3:2
outputN.26_dunk_470_605 11 552 1 1:-101 2:-140 3:1
outputN.26_dunk_470_605 21 510 1 1:-37 2:-63 3:1
outputN.26_dunk_470_605 21 537 1 1:-64 2:-75 3:1
outputN.26_dunk_470_605 21 540 1 1:-62 2:-72 3:1
outputN.26_dunk_470_605 21 543 1 1:-62 2:-171 3:2
outputN.26_dunk_470_605 21 546 1 1:-62 2:-173 3:2
outputN.26_dunk_470_605 21 525 -1 1:-82 2:-90 3:0
outputN.26_dunk_470_605 64 537 -1 1:-42 2:-43 3:1
outputN.26_dunk_470_605 21 552 -1 1:125 2:-173 3:2
outputN.26_dunk_470_605 4 519 -1 1:11 2:-6 3:1
outputN.26_dunk_470_605 84 543 -1 1:100 2:-175 3:0
outputN.26_dunk_470_605 27 591 -1 1:0 2:0 3:0
outputN.104_three-pointer_1897_2032 17 1965 1 1:-31 2:-80 3:3
outputN.104_three-pointer_1897_2032 17 1968 1 1:-52 2:-89 3:4
outputN.104_three-pointer_1897_2032 17 1971 1 1:-80 2:-99 3:5
outputN.104_three-pointer_1897_2032 17 1974 1 1:-89 2:-99 3:6
outputN.104_three-pointer_1897_2032 17 1977 1 1:-51 2:-99 3:6
outputN.104_three-pointer_1897_2032 51 1950 1 1:-109 2:-131 3:1
outputN.104_three-pointer_1897_2032 51 1953 1 1:-104 2:-131 3:1
outputN.104_three-pointer_1897_2032 51 1956 1 1:-103 2:-131 3:1
outputN.104_three-pointer_1897_2032 17 1947 -1 1:-77 2:-148 3:0
outputN.104_three-pointer_1897_2032 51 1965 -1 1:0 2:-52 3:1
outputN.104_three-pointer_1897_2032 1 1980 -1 1:14 2:6 3:1
outputN.104_three-pointer_1897_2032 17 1941 -1 1:83 2:-148 3:0
outputN.104_three-pointer_1897_2032 44 2013 -1 1:-49 2:-49 3:0
outputN.104_three-pointer_1897_2032 29 1911 -1 1:0 2:0 3:0
outputN.107_three-pointer_1050_1185 10 1092 1 1:-53 2:-66 3:1
outputN.107_three-pointer_1050_1185 29 1092 1 1:-75 2:-81 3:1
outputN.107_three-pointer_1050_1185 29 1095 1 1:-64 2:-81 3:1
outputN.107_three-pointer_1050_1185 29 1134 1 1:-41 2:-52 3:1
outputN.107_three-pointer_1050_1185 36 1122 1 1:-32 2:-77 3:1
outputN.107_three-pointer_1050_1185 36 1125 1 1:-62 2:-83 3:2
outputN.107_three-pointer_1050_1185 36 1128 1 1:-77 2:-83 3:2
outputN.107_three-pointer_1050_1185 36 1131 1 1:-31 2:-83 3:2
outputN.107_three-pointer_1050_1185 21 1116 -1 1:-38 2:-54 3:0
outputN.107_three-pointer_1050_1185 10 1176 -1 1:-32 2:-45 3:1
outputN.107_three-pointer_1050_1185 36 1155 -1 1:13 2:-70 3:3
outputN.107_three-pointer_1050_1185 29 1158 -1 1:0 2:0 3:1
outputN.107_three-pointer_1050_1185 3 1143 -1 1:4 2:-105 3:0
outputN.107_three-pointer_1050_1185 7 1140 -1 1:-28 2:-34 3:0
outputN.107_three-pointer_1050_1185 46 1179 -1 1:4 2:2 3:0
outputN.51_dunk_97_232 2 138 1 1:-32 2:-55 3:2
outputN.51_dunk_97_232 2 141 1 1:-44 2:-55 3:2
outputN.51_dunk_97_232 2 144 1 1:-38 2:-55 3:2
outputN.51_dunk_97_232 2 150 1 1:-38 2:-124 3:1
outputN.51_dunk_97_232 2 168 1 1:-150 2:-209 3:1
outputN.51_dunk_97_232 5 180 1 1:-191 2:-248 3:1
